"datestr","datenum","Lat","Lon","site","site2","Depth","Temp","Salt","NBSSSlope","NBSSIntercept","NBSSRsq","Biomass","Abundance","GeoMn","fluorescence","oxygen","saldiff","tempdiff","Nitrate","Phosphate","Silicate","U","V","distance","GA_depth2","slope","D_coast","CTDtemp","CTDsalinity","time","date","Vbin","Ubin","Dbin","chla"
"07-Sep-2004 12:00:27",732197.500320901,-29.9990494431315,153.457730611179,"NorthSolitary","NS",15.7110652568692,20.0282517097182,35.6534313291139,-1.45452927424282,1.12024933976276,0.972463561577061,198.60172393472,6161.38249300555,0.000422353931498827,62.7502855555585,239.259464917245,0.0129461774134967,0.2090656315264,0.695441160614791,0.0922737091702928,0.381380743979321,NA,NA,151.283511952394,82,1,19807.1652944356,19.8191860781918,35.6404851517004,2004-09-07 12:00:27,7,NA,NA,"0_25",1.9528611454272
"07-Sep-2004 12:01:11",732197.500823469,-29.9991520047219,153.459507978454,"NorthSolitary","NS",45.7044830856345,19.9942415800686,35.6510245115155,-1.38774754481611,1.09086054687835,0.993635315727607,146.208566796632,5086.00966866698,0.000412954742572013,56.8661926251079,219.641149934294,0.0348433477190042,0.726830443448499,1.7571506053464,0.170032294067823,0.696139634524116,-0.194593464990618,-0.560528114896783,140.052977130607,82,1,19975.3602493051,19.2674111366201,35.6161811637965,2004-09-07 12:01:11,7,"Average_S","Weak_EW","26_55",0.925209927223012
"07-Sep-2004 12:01:46",732197.501237669,-29.9991664886475,153.46088447567,"NorthSolitary","NS",68.7055941697302,19.9653508512812,35.6490887766148,-1.46975410883533,0.964849374212055,0.979052986038782,140.093222442508,5550.25941818876,0.000405745770331903,55.676831871242,218.327933189799,0.0386024745530023,0.6955334904575,2.81184861704423,0.247590785385228,1.07834997780583,NA,NA,138.583292754268,83,1,20103.7514477383,19.2698173608237,35.6104863020618,2004-09-07 12:01:46,7,NA,NA,"56_85",0.717489205942536
"07-Sep-2004 12:02:09",732197.501503029,-29.9991664886475,153.461779403565,"NorthSolitary","NS",69.1708043429915,19.9608538892469,35.6490125555153,-1.66343852738682,0.756192307525051,0.979613119845383,155.480645010799,6367.01715300904,0.000404901721918008,55.7864874730149,218.403858312749,0.0377366111932957,0.680507964952799,2.78157899706639,0.245748286777882,1.06834784250896,NA,NA,138.675186733843,83,1,20186.9793526093,19.2803459242941,35.611275944322,2004-09-07 12:02:09,7,NA,NA,"56_85",0.736640452205434
"07-Sep-2004 12:02:36",732197.501812146,-29.9991664886475,153.462820243757,"NorthSolitary","NS",43.6752540062678,19.9987915539565,35.650993318827,-1.41235814780252,1.2263842855363,0.975774796367816,205.583055111533,7159.15347059561,0.000420127395685209,57.7304826555701,220.071384449519,0.0328637636757989,0.6581311796314,1.60816743349824,0.159845848789701,0.651902917785264,-0.185269437501429,-0.578080874985517,138.781215842255,83,1,20283.8093066512,19.3406603743251,35.6181295551512,2004-09-07 12:02:36,7,"Average_S","Weak_EW","26_55",1.07615735670527
"07-Sep-2004 12:03:06",732197.502156385,-29.9991664886475,153.464012066514,"NorthSolitary","NS",14.450897469413,20.0407699572129,35.6540755414029,-1.20812190028108,1.5509300632168,0.981932758755984,256.250440206887,7161.28574313208,0.000429742377169219,62.7192161243397,238.869558220646,0.00966022772229991,0.243753721379797,0.683894286021712,0.0922703564658605,0.361058396130375,NA,NA,138.901505942034,83,1,20394.7272634651,19.7970162358331,35.6444153136806,2004-09-07 12:03:06,7,NA,NA,"0_25",1.94743489889808
"07-Sep-2004 12:03:41",732197.502563365,-29.9991664886475,153.46545740771,"NorthSolitary","NS",15.4631568234927,20.0533593520811,35.6552103086805,-1.232810049865,1.47491284944891,0.989912863659343,241.411073848331,6621.04458870648,0.000428628023025278,62.7774401113688,238.804737119513,0.0130958068388054,0.261444320469298,0.708029902208636,0.0945462963852961,0.361643610363217,NA,NA,139.045780043183,84,1,20529.2982920609,19.7919150316118,35.6421145018417,2004-09-07 12:03:41,7,NA,NA,"0_25",1.95760366270015
"07-Sep-2004 12:04:25",732197.503068193,-29.9991664886475,153.467264485883,"NorthSolitary","NS",45.6278133256684,20.0306858980566,35.6532476686792,-1.27685354519495,1.32004526286113,0.975389765580984,193.941602448064,5512.44555728613,0.00042149291627486,57.1307374203481,220.118298647381,0.0325038534538962,0.6755511489818,1.70922448258534,0.169633451229402,0.683533865456184,-0.19617642569041,-0.5782166937081,139.223690716379,84,1,20697.6388932184,19.3551347490748,35.6207438152253,2004-09-07 12:04:25,7,"Average_S","Weak_EW","26_55",0.971412423395579
"07-Sep-2004 12:05:00",732197.503479077,-29.9991664886475,153.468724059987,"NorthSolitary","NS",68.4943700569613,19.9887354752967,35.6494786346227,-1.32889269334601,1.18046216810279,0.979396211805759,151.500118192238,5226.73486478913,0.000413827673165047,56.0116974819539,219.04263430196,0.0320750522812006,0.6266877107435,2.54668620632219,0.231450464732575,0.990705799358921,NA,NA,139.365382933911,85,1,20833.6783324861,19.3620477645532,35.6174035823415,2004-09-07 12:05:00,7,NA,NA,"56_85",0.77597316546702
"07-Sep-2004 12:05:23",732197.503745066,-29.9991664886475,153.469693756009,"NorthSolitary","NS",70.2130781763806,19.9892037536404,35.6474791666133,-1.48225132031232,0.96207604334723,0.983854632736369,140.633675508083,5215.53834635934,0.000411937759517119,56.2466080577287,219.159245617331,0.0292199701348039,0.615747800592999,2.51388766440141,0.229454031746116,0.979893315193522,NA,NA,139.458528180252,85,1,20924.0931615766,19.3734559530474,35.6182591964785,2004-09-07 12:05:23,7,NA,NA,"56_85",0.817000073474324
"07-Sep-2004 12:05:50",732197.50406132,-29.9991664886475,153.470819854716,"NorthSolitary","NS",44.036117237709,20.0173911200753,35.6483952589207,-1.39202497466746,1.24775809607167,0.976488441608728,217.589753472613,6442.92951707775,0.000428249457438095,57.8432886954788,220.477844799085,0.0255600502642039,0.605640096384199,1.60761043842467,0.161302962948639,0.65372012491207,-0.190263183543623,-0.593602237903951,139.565703929465,85,1,21029.124978987,19.4117510236911,35.6228352086565,2004-09-07 12:05:50,7,"Average_S","Weak_EW","26_55",1.09585882398377
"07-Sep-2004 12:06:21",732197.504410099,-29.9991664886475,153.472121844349,"NorthSolitary","NS",14.3535484622063,20.0911791194552,35.6560599159441,-1.22149536312775,1.52731446503328,0.990971481745615,309.251230164312,6827.64309126453,0.000440142640031235,62.7694244514519,238.425470967542,0.00925937348849715,0.322785628922201,0.69455407225314,0.092950978966428,0.337886730880768,NA,NA,139.688290071852,85,1,21150.6070198094,19.768393490533,35.6468005424556,2004-09-07 12:06:21,7,NA,NA,"0_25",1.95620373534079
"07-Sep-2004 12:06:55",732197.504814613,-29.999167756241,153.473686832993,"NorthSolitary","NS",15.4993149429264,20.0876628354655,35.6558838262641,-1.16638846096267,1.55571062793765,0.991103252300116,247.633952770216,6412.6651526639,0.000428983755244217,62.8226719146282,238.329976016335,0.0129745188855992,0.324792834264301,0.72614395645428,0.0969667155861771,0.34147481647824,NA,NA,139.692643307456,86,1,21296.7257680629,19.7628700012012,35.6429093073785,2004-09-07 12:06:55,7,NA,NA,"0_25",1.96550335399845
"07-Sep-2004 12:07:39",732197.505314778,-29.9992466926604,153.47546310429,"NorthSolitary","NS",45.6688666998622,20.0343996642045,35.6484512361622,-1.40308026172655,1.06272253544352,0.982628141955571,183.234140996477,5153.97979477398,0.000409659991846583,57.3635070487195,220.608162939853,0.0228847042269038,0.588428514695298,1.66630315631119,0.16976683809753,0.672164754297,-0.197849613120407,-0.596412692964805,131.06808773495,86,1,21464.7861071983,19.4459711495092,35.6255665319353,2004-09-07 12:07:39,7,"Average_S","Weak_EW","26_55",1.01206541698086
"07-Sep-2004 12:08:16",732197.505740928,-29.9993291437614,153.476912450723,"NorthSolitary","NS",69.2523240833833,20.0069111193847,35.6419545836831,-1.41682306421012,0.915677083578307,0.988551863688775,119.517670360851,4269.6709201717,0.000398823037825253,56.4593150343935,219.768220484326,0.0173259506922037,0.548529346172899,2.26972593142818,0.214592013217327,0.89921378603708,NA,NA,122.02038559359,86,1,21602.4495904988,19.4583817732118,35.6246286329909,2004-09-07 12:08:16,7,NA,NA,"56_85",0.854149144074295
"07-Sep-2004 12:08:40",732197.506019607,-29.9993324279785,153.477878824844,"NorthSolitary","NS",69.5088110129159,19.9902094159267,35.6384008974903,NA,NA,NA,84.107662173053,3645.46257121296,0.000392726045464405,56.5234668127669,219.850075621274,0.0129195814514986,0.520458535408999,2.23703974792443,0.212602419438781,0.888413134096709,NA,NA,121.740958365983,87,1,21692.842912162,19.4697508805177,35.6254813160388,2004-09-07 12:08:40,7,NA,NA,"56_85",0.865353190980867
"07-Sep-2004 12:09:04",732197.506305579,-29.999329261055,153.478911081993,"NorthSolitary","NS",44.395484323563,19.9937810271526,35.6403283480356,-1.60410117445187,0.708698925112919,0.981526515288448,114.07043809263,4793.8469487562,0.00040242975212914,57.9518457938931,220.91419143688,0.0127335939220998,0.504774177549201,1.59804325251571,0.161040959617139,0.652030243650643,-0.195508125275019,-0.608137428859663,122.1846752588,87,1,21789.2432999377,19.4890068496034,35.6275947541135,2004-09-07 12:09:04,7,"Strong_S","Weak_EW","26_55",1.11481821768282
"07-Sep-2004 12:09:34",732197.506652451,-29.9992660522383,153.480172729609,"NorthSolitary","NS",15.0708510529596,19.9926689403988,35.6418851697083,-1.52928176873674,0.843809183260862,0.976030315777056,122.396963667761,4835.68237563608,0.000406102567996126,62.8466648247072,237.964979181291,-0.00571684085989688,0.252690339018802,0.727986881971674,0.0988743322379406,0.321647198865548,NA,NA,129.331266419844,87,1,21905.5002562218,19.73997860138,35.6476020105682,2004-09-07 12:09:34,7,NA,NA,"0_25",1.96969369285992
"07-Sep-2004 12:10:09",732197.50705097,-29.9991822399136,153.481608494286,"NorthSolitary","NS",15.4556333166186,19.991451406363,35.6422286251075,-1.33485514740823,1.05098170443076,0.982122993194212,129.755819528054,4208.54779936573,0.000406631718266239,62.8636550824149,237.873547498674,-0.00203317737960163,0.256540209725301,0.741667048090221,0.0992966159664732,0.321495965864301,NA,NA,138.785011099837,87,1,22037.5569716341,19.7349111966377,35.6442618024871,2004-09-07 12:10:09,7,NA,NA,"0_25",1.97266102516369
"07-Sep-2004 12:10:52",732197.507557289,-29.9991664886475,153.48331797026,"NorthSolitary","NS",46.4009255999195,19.9829523053044,35.6395465733157,-1.29675118742707,1.02595686446791,0.992875496497101,101.167455675582,3681.93976882401,0.000401516120552441,57.586185610131,221.050056811466,0.00954657331569564,0.452499349384603,1.63867347602536,0.170140603560412,0.675162100470288,-0.199452646991841,-0.61397911691023,140.858717530367,87,1,22197.1293501636,19.5304529559198,35.63,2004-09-07 12:10:52,7,"Strong_S","Weak_EW","26_55",1.0509560153462
"07-Sep-2004 12:11:31",732197.508005245,-29.9991664886475,153.484806823716,"NorthSolitary","NS",69.8183874088752,19.9122157698235,35.6315734540333,-1.70781491471108,0.431955675673506,0.941521630126148,92.5636762249684,3935.64596198819,0.00039571980829406,56.9377247923112,220.23655738546,0.00157345403329856,0.380025680470702,2.02798294070999,0.199243602766245,0.817226543476295,NA,NA,141.721804432137,87,1,22336.5326492078,19.5321900893528,35.63,2004-09-07 12:11:31,7,NA,NA,"56_85",0.937702951999496
"07-Sep-2004 12:11:57",732197.508298611,-29.9991664886475,153.485912068735,"NorthSolitary","NS",71.5502133184523,19.8836195581539,35.6283967647184,-1.67162609270401,0.545708769868101,0.981887117990006,99.2826455662612,4549.47933184787,0.000391315697273862,57.3856762262876,220.387019151047,-0.00160323528159978,0.350089777868998,2.02521982816251,0.197735305913284,0.813427263723497,NA,NA,142.361324767699,88,1,22440.0521623411,19.5335297802849,35.63,2004-09-07 12:11:57,7,NA,NA,"56_85",1.01593724269873
"07-Sep-2004 12:12:24",732197.508612802,-29.9991664886475,153.487048594181,"NorthSolitary","NS",42.3574750536795,19.9590198675872,35.63518986193,-1.54861136311041,0.843375324710647,0.991945409227594,136.366308452803,5203.94547516141,0.000405715904575867,58.4968963606516,220.707842912481,0.00518986192999904,0.424112480701101,1.5216296229735,0.158094628636874,0.618000579402712,-0.191186479083854,-0.637619626187279,143.017874477326,88,1,22546.5311875036,19.5349073868861,35.63,2004-09-07 12:12:24,7,"Strong_S","Weak_EW","26_55",1.21001077931174
"07-Sep-2004 12:12:53",732197.508951211,-29.9991665183304,153.488278961071,"NorthSolitary","NS",14.4907494298367,19.9931006447228,35.6392521260378,-1.4890248085976,0.860498671671254,0.98579752039962,117.774037621447,4384.15228970683,0.000407786469836002,62.7976995404606,237.648076306531,-0.00914818878919732,0.264700329895803,0.695780437772214,0.095907494298367,0.305907494298367,NA,NA,143.724104999122,88,1,22661.8363076365,19.728400314827,35.648400314827,2004-09-07 12:12:53,7,NA,NA,"0_25",1.9611419526681
"07-Sep-2004 12:13:28",732197.50935642,-29.9992174228766,153.489759572205,"NorthSolitary","NS",15.4325264481766,20.0189227094332,35.641281835669,-1.41151047273783,0.915202486304547,0.969437740465832,113.371538622208,4017.79667758403,0.000405243655592064,62.7795901394875,237.576207504899,-0.00243534796220501,0.290971064646797,0.71813640883579,0.1,0.314366788066195,NA,NA,138.909699773484,88,1,22801.9564202975,19.7279516447864,35.6437171836312,2004-09-07 12:13:28,7,NA,NA,"0_25",1.95797916306043
"07-Sep-2004 12:14:13",732197.509879971,-29.9993201806286,153.491605122853,"NorthSolitary","NS",46.4334518165858,19.9591659233494,35.634997162735,-1.38799976807443,0.85618094218727,0.995625049964184,83.1720668256341,3164.35476539466,0.000404921735893047,57.7470598361197,220.4278130452,0.00499716273499473,0.416822912925198,1.63403555768127,0.165246798216884,0.64979338382409,-0.206427340360506,-0.642719298474731,128.530577199346,88,1,22977.6733180169,19.5423430104242,35.63,2004-09-07 12:14:13,7,"Strong_S","Weak_EW","26_55",1.07905254547736
"07-Sep-2004 12:14:52",732197.510326419,-29.9993324279785,153.493200401563,"NorthSolitary","NS",70.8027191174593,19.8236715534785,35.6242888470598,-1.73623874525669,0.42528151777164,0.988002253359766,110.110939600992,4288.49961120332,0.000396892031182778,57.5220501524454,219.801777161934,-0.00571115294020075,0.2813074303718,2.00699899609248,0.191374623534699,0.788373619627237,NA,NA,128.080847180356,88,1,23127.6309399782,19.5423641231067,35.63,2004-09-07 12:14:52,7,NA,NA,"56_85",1.03975481883219
"07-Sep-2004 12:15:18",732197.510630261,-29.9993324279785,153.494274016162,"NorthSolitary","NS",72.0322561312427,19.8643451320037,35.6269260930541,-1.67659262937706,0.537735794811017,0.985947616864861,96.3383399796202,4120.11955274122,0.000401210896529002,57.6058482216031,219.785963596529,-0.00307390694590026,0.320679657867899,2.00431495959504,0.186754426064908,0.78468306944319,NA,NA,128.6944994453,88,1,23228.3700364378,19.5436654741358,35.63,2004-09-07 12:15:18,7,NA,NA,"56_85",1.0543900716861
"07-Sep-2004 12:15:43",732197.51091528,-29.9993324279785,153.495258140532,"NorthSolitary","NS",42.7679072945186,20.0261611596051,35.6391434723123,-1.40278538081029,1.07833984569652,0.978639960042499,146.835206931558,5139.70597862026,0.000412135791354732,58.2758447477827,219.848268643487,0.00914347231229584,0.4813028074451,1.53883464733553,0.153202571500515,0.59901555269892,-0.201109768638389,-0.667032562128043,129.256149772982,88,1,23320.733569876,19.54485835216,35.63,2004-09-07 12:15:43,7,"Strong_S","Weak_EW","26_55",1.17140432595763
"07-Sep-2004 12:16:12",732197.511258716,-29.9993324279785,153.496429542766,"NorthSolitary","NS",14.4082173812154,20.0639251782993,35.6428450819371,-1.30069199302269,1.1645477866258,0.996221084746083,147.234117981944,4522.64730181859,0.000412935569727366,62.722691593438,237.374081409067,-0.00308535964890666,0.337994736713199,0.651188609765427,0.095082173812154,0.305082173812154,NA,NA,129.923619021123,88,1,23430.7001991778,19.7259304415861,35.645930441586,2004-09-07 12:16:12,7,NA,NA,"0_25",1.94804188626128
"07-Sep-2004 12:16:47",732197.511664986,-29.9993324279785,153.497891489033,"NorthSolitary","NS",15.859515078563,20.0745948337999,35.6438876562213,-1.12454802011434,1.34478121600257,0.983233554216445,139.737572384139,3901.34306286176,0.00041697020650503,62.6516067833927,237.310993558777,0.00366549814729922,0.3491074062342,0.693493348814059,0.1,0.315429809163447,NA,NA,130.75502162429,88,1,23567.9816444576,19.7254874275657,35.640222158074,2004-09-07 12:16:47,7,NA,NA,"0_25",1.93562699198577
"07-Sep-2004 12:17:32",732197.512177143,-29.9993324279785,153.49970046136,"NorthSolitary","NS",46.4957996185,20.0669771473816,35.6423556946016,-1.22237715372706,1.14849568522217,0.976980868498631,120.025419531985,3286.16273027616,0.000420027807003458,57.902960614545,219.826520028277,0.0123556946015952,0.512706824284901,1.6349141048081,0.160187211650012,0.623949431568235,-0.215881025744693,-0.675361373327178,131.78128814216,88,1,23737.9098742632,19.5542703230967,35.63,2004-09-07 12:17:32,7,"Strong_S","Weak_EW","26_55",1.10628046773512
"07-Sep-2004 12:18:11",732197.512633789,-29.9993324279785,153.501317961849,"NorthSolitary","NS",70.5659529891309,19.8698273938306,35.6270593076687,-1.46666941041599,0.839172463420573,0.98238348207699,94.3142126566785,4117.70285377986,0.000399356605166278,57.8698020996526,219.229556278073,-0.00294069233130045,0.3176238037106,1.98670509537749,0.183764410766571,0.760469506144091,NA,NA,132.696597316345,89,1,23889.9069919738,19.55220359012,35.63,2004-09-07 12:18:11,7,NA,NA,"56_85",1.10048936473491
"07-Sep-2004 12:18:37",732197.512937119,-29.9993324279785,153.502358627336,"NorthSolitary","NS",72.0256785792262,19.82849817418,35.6242715601034,-1.74119926376811,0.482455149383853,0.974308667737118,101.939335325192,4656.18781751801,0.000397377470792334,57.8369512813733,219.213617941066,-0.00572843989660043,0.2750331713485,1.98410343165995,0.180547856435169,0.756892218532471,NA,NA,133.284324129981,89,1,23987.7257075124,19.5534650028315,35.63,2004-09-07 12:18:37,7,NA,NA,"56_85",1.09475200065471
"07-Sep-2004 12:19:03",732197.513230179,-29.9993324279785,153.503362480709,"NorthSolitary","NS",42.8545157820911,20.0417906880838,35.6385673613369,-1.26469087535346,1.23720257165126,0.958889212358227,151.399659408325,4840.65496212307,0.000414090571223535,58.1192073716957,218.988497199934,0.00856736133689395,0.487108893285001,1.54580208364041,0.148833389822357,0.577088180826825,-0.210834976850805,-0.699449922836038,133.850397562003,89,1,24082.1039631119,19.5546817947988,35.63,2004-09-07 12:19:03,7,"Strong_S","Weak_EW","26_55",1.1440477576208
"07-Sep-2004 12:19:32",732197.513569023,-29.9993324279785,153.50454839063,"NorthSolitary","NS",14.8166888643616,20.1236445247278,35.6442523703519,-1.14609692929342,1.41725408385064,0.99213850829787,159.292575014761,4733.85640037636,0.000416777228439481,62.6235135869065,237.098318535111,0.000782185694298221,0.400174340070201,0.624223740981165,0.099166888643616,0.309166888643616,NA,NA,134.518040517324,89,1,24193.6231097222,19.7234701846576,35.6434701846576,2004-09-07 12:19:32,7,NA,NA,"0_25",1.93072054201403
"07-Sep-2004 12:20:06",732197.513961286,-29.9993425939947,153.506008409027,"NorthSolitary","NS",15.3369833327795,20.1422492774183,35.644961505876,-1.3399614586379,1.09687212311114,0.954037829648202,142.832731809315,4362.56172807064,0.000415754656772359,62.5681120267709,237.052149552243,0.00325682943649497,0.419221522578002,0.636072863575237,0.1,0.311364424600811,NA,NA,134.206719118305,90,1,24331.2020908248,19.7230277548403,35.6417046764395,2004-09-07 12:20:06,7,NA,NA,"0_25",1.92104471237695
"07-Sep-2004 12:20:53",732197.514503081,-29.9994459700481,153.507750129812,"NorthSolitary","NS",46.55804980623,19.9718518761219,35.6343519723858,-1.30077053347016,1.05417857185173,0.976467963256104,111.011726183293,3921.83936223688,0.000405753655608279,58.0567610063754,219.234423428534,0.00435197238579832,0.405416311474401,1.63610745377218,0.155156168867506,0.597627009601183,-0.225482668746281,-0.707618006275879,123.675412033245,90,1,24494.1787583374,19.5664355646475,35.63,2004-09-07 12:20:53,7,"Strong_S","Weak_EW","26_55",1.13314155947737
"07-Sep-2004 12:21:29",732197.514929634,-29.9995002746582,153.50923843391,"NorthSolitary","NS",69.8143003187186,19.7925170251838,35.624,-1.76978693680325,0.367669453457218,0.986958285177779,84.8015409140381,4425.62544360772,0.000389409842058294,58.4068460277631,218.640438284632,-0.00600000000000023,0.230712862868597,1.96690391522492,0.176338968209365,0.733242883434286,NA,NA,118.462552372171,90,1,24629.6762577422,19.5618041623152,35.63,2004-09-07 12:21:29,7,NA,NA,"56_85",1.1942835745605
"07-Sep-2004 12:21:55",732197.515228412,-29.9995002749588,153.510240364655,"NorthSolitary","NS",70.6263100954659,19.8159971631588,35.6248289125198,-1.62617193840867,0.589766147543234,0.973111887496823,99.0767174880082,4213.14292581373,0.000393182622493108,58.2590322836768,218.635063276024,-0.00517108748019979,0.252978539334503,1.96439908836248,0.175399658135916,0.729798746498432,NA,NA,119.021708823999,91,1,24719.445575189,19.5630186238243,35.63,2004-09-07 12:21:55,7,NA,NA,"56_85",1.16846804513684
"07-Sep-2004 12:22:22",732197.515540982,-29.9995333218533,153.511357785728,"NorthSolitary","NS",43.8084727035482,20.0944848697989,35.6403962920473,-1.33744922713665,1.07104556394815,0.977082629296182,123.595389775748,3984.78195160764,0.000413897990777161,57.9967916611786,218.355812126363,0.0103962920472966,0.5301117961892,1.57087612259011,0.151450691959994,0.564140954675418,-0.220963944394498,-0.730896541391189,115.965657225229,91,1,24820.9734935156,19.5643730736097,35.63,2004-09-07 12:22:22,7,"Strong_S","Weak_EW","26_55",1.122667970536
"07-Sep-2004 12:22:52",732197.515889502,-29.9996170779705,153.512714021939,"NorthSolitary","NS",14.5699565773802,20.1593884169523,35.6446246668166,-1.26322314637289,1.16808250709785,0.974593217059354,141.106390851579,3927.50670289289,0.000417314053763028,62.5585465861877,236.823907828918,0.00362891588899572,0.438392666024701,0.573567064477402,0.096699565773802,0.306699565773802,NA,NA,107.396435439576,93,1,24946.047091489,19.7209957509276,35.6409957509276,2004-09-07 12:22:52,7,NA,NA,"0_25",1.91937411730238
"07-Sep-2004 12:23:27",732197.516289812,-29.9996656389058,153.514222898623,"NorthSolitary","NS",15.8027283249837,20.166537123668,35.6444441559791,-1.15044604387844,1.31915116414772,0.980272393518542,155.015366438943,3790.71792635931,0.000421274426102679,62.4084035426504,236.79432209721,0.00439177366749988,0.445998608099199,0.614493314962829,0.1,0.310501324921461,NA,NA,102.828134280154,93,1,25083.4621458551,19.7205385155688,35.6400523823116,2004-09-07 12:23:27,7,NA,NA,"0_25",1.89315177795122
"07-Sep-2004 12:24:10",732197.516785415,-29.9996662139893,153.515990075654,"NorthSolitary","NS",45.8190916780344,20.0329054851978,35.6354085889193,-1.24108579533203,1.11723558002382,0.966496406840214,117.572201943504,3341.90632859679,0.000415656256211331,58.2450362711952,218.465790380389,0.00540858891929474,0.461726956081403,1.6135754823531,0.150006202716241,0.570028650914537,-0.230704389340872,-0.745244004059714,103.742419733504,95,2,25242.2512459712,19.5711785291164,35.63,2004-09-07 12:24:10,7,"Strong_S","Weak_EW","26_55",1.16602365490597
"07-Sep-2004 12:24:51",732197.517257757,-29.9996662139893,153.517543116671,"NorthSolitary","NS",71.2894863840164,19.8025966618476,35.624853492682,-1.47786440821517,0.810823245568619,0.984712922459517,104.095265789405,4062.56406285636,0.000399972396965004,58.1303713300586,217.917283843824,-0.0042387916291986,0.228965799092297,1.974508323598,0.172269289222044,0.729969745154222,NA,NA,99.5668775276725,95,2,25381.903722965,19.5736308627553,35.6290922843112,2004-09-07 12:24:51,7,NA,NA,"56_85",1.14599753230098
"07-Sep-2004 12:25:19",732197.517589248,-29.9996662139893,153.518681791385,"NorthSolitary","NS",72.5698999290784,19.7940508405764,35.6240184042981,-1.37231743057363,0.979043428349798,0.990262491433188,96.613754621034,4141.44369447702,0.000398367236942268,58.0313091232656,217.542849439633,-0.00440407135780418,0.217740743199901,1.99323702216225,0.173943810860294,0.746138162614443,NA,NA,95.4200023816751,98,2,25484.3686856424,19.5763100973765,35.6284224756559,2004-09-07 12:25:19,7,NA,NA,"56_85",1.12869641236761
"07-Sep-2004 12:25:45",732197.517892113,-29.9996662139893,153.519795990004,"NorthSolitary","NS",43.3171323394749,20.0187757953142,35.633224464653,-1.19077281867744,1.33554058808682,0.921829781147733,173.165988571354,4729.34389611887,0.00042014620319033,57.637940779543,216.909297058553,0.00545739994949912,0.4376111188318,1.67484433032632,0.153725047996886,0.605771568107457,-0.230555188004814,-0.765183960016088,91.3612145092469,98,2,25584.6902137647,19.5811646764824,35.6277670647035,2004-09-07 12:25:45,7,"Strong_S","Weak_EW","26_55",1.05999500632123
"07-Sep-2004 12:26:16",732197.518244297,-29.9996852233505,153.521047210732,"NorthSolitary","NS",14.8595813059051,20.22677656352,35.6431238934955,-1.18147259007462,1.42782350714857,0.980386765974772,191.59777407214,5099.8626270604,0.000427244033631153,61.383099687464,232.817154618166,0.00757731472960188,0.514198932243602,0.877393793096871,0.135343183912482,0.437320555593942,NA,NA,84.687436723615,103,2,25698.1694005425,19.7125776312764,35.6355465787659,2004-09-07 12:26:16,7,NA,NA,"0_25",1.7140834375518
"07-Sep-2004 12:26:50",732197.518641411,-29.9997780262915,153.522496541237,"NorthSolitary","NS",15.3139806559239,20.246745570377,35.6435773662821,-1.11935819278193,1.54832118557135,0.986670505720198,248.537868473153,5270.04616283296,0.000436250831195728,61.0253214736313,231.718700573487,0.00930960855010454,0.537090319961603,0.980830640263321,0.145857938143536,0.473533265876426,NA,NA,69.0813589325234,103,2,25832.4838624721,19.7096552504154,35.634267757732,2004-09-07 12:26:50,7,NA,NA,"0_25",1.65159781374573
"07-Sep-2004 12:27:31",732197.519115372,-29.9998340488724,153.524269103862,"NorthSolitary","NS",45.8201645635301,20.0695927639516,35.6346023787417,-1.11224825824412,1.37831246255178,0.982894118026254,144.551534148135,3761.5764898,0.000426264052133491,57.6254910421849,216.447957547511,0.0094665574839965,0.474362475561801,1.84377667429271,0.164592536227019,0.694036557930303,-0.239188821894459,-0.779810518187787,56.3861770520291,109,2,25994.5857831333,19.5952302883898,35.6251358212577,2004-09-07 12:27:31,7,"Strong_S","Weak_EW","26_55",1.05782067156589
"07-Sep-2004 12:28:19",732197.51967024,-29.9998340606689,153.526117340183,"NorthSolitary","NS",74.3373143600941,19.7654708523943,35.6246214516661,-1.5111218936942,0.675954752059277,0.994330036911133,80.9658552606704,3484.13588200699,0.000396747264219828,57.385124137727,215.618485425412,0.000572828244301604,0.165783789015801,2.11771147932313,0.184878441445562,0.85342187125616,NA,NA,49.6428891369306,116,2,26161.4567862839,19.5996870633785,35.6240486234218,2004-09-07 12:28:19,7,NA,NA,"56_85",1.01584082095819
"07-Sep-2004 12:28:53",732197.520064336,-29.9998340606689,153.527486801202,"NorthSolitary","NS",76.0834367193569,19.7856327373302,35.6250470220492,-1.59789030897491,0.649175514773622,0.96277698788149,100.119848437141,4302.06000667254,0.000397850724271813,57.0895968427649,215.238298226337,0.00180396393270144,0.1853619116796,2.13708783591073,0.186892354708817,0.874002316382075,NA,NA,44.645532182745,116,2,26285.1968490643,19.6002708256506,35.6232430581165,2004-09-07 12:28:53,7,NA,NA,"56_85",0.964227260759515
"07-Sep-2004 12:29:16",732197.520331604,-29.9998506628367,153.528405587713,"NorthSolitary","NS",41.6082198239804,20.2210507755778,35.6409423811038,-1.06007539175054,1.70192762308394,0.985829193559342,278.81312671942,5906.45720888047,0.000445982931379663,56.8985580287808,214.623864501129,0.0182397856408016,0.614563752892501,1.90559659401697,0.169189618148209,0.730095701545906,-0.232405587713004,-0.80962235085201,39.4450468277803,124,3,26368.9015979305,19.6064870226853,35.622702595463,2004-09-07 12:29:16,7,"Strong_S","Weak_EW","26_55",0.930862514105181
